userId,movieId,title,predicted_rating
171,86320,Melancholia (2011),7.099446
171,158882,All Yours (2016),7.0819793
171,158398,World of Glory (1991),7.0819793
171,157775,Tenchi Muyô! In Love (1996),7.0819793
171,156025,Ice Age: The Great Egg-Scapade (2016),7.0819793
171,150554,The Love Bug (1997),7.0819793
171,149566,Unicorn City (2012),7.0819793
171,149508,Spellbound (2011),7.0819793
171,149350,Lumberjack Man (2015),7.0819793
171,147410,A Perfect Day (2015),7.0819793
171,146684,Cosmic Scrat-tastrophe (2015),7.0819793
171,143559,L.A. Slasher (2015),7.0819793
171,143031,Jump In! (2007),7.0819793
171,142444,The Editor (2015),7.0819793
171,141928,Bloodsucking Bastards (2015),7.0819793
171,140133,Hollywood Chainsaw Hookers (1988),7.0819793
171,139640,Ooops! Noah is Gone... (2015),7.0819793
171,136834,The Eye: Infinity (2005),7.0819793
171,136503,Tom and Jerry: Shiver Me Whiskers (2006),7.0819793
171,136359,Scooby-Doo Goes Hollywood (1979),7.0819793
171,136355,Big Top Scooby-Doo! (2012),7.0819793
171,136353,Scooby-Doo! and the Loch Ness Monster (2004),7.0819793
171,136341,Scooby-Doo! and the Samurai Sword (2009),7.0819793
171,134847,Ghost Graduation (2012),7.0819793
171,134004,What Love Is (2007),7.0819793
171,132153,Buzzard (2015),7.0819793
171,131610,Willy/Milly (1986),7.0819793
171,131130,Tom and Jerry: A Nutcracker Tale (2007),7.0819793
171,131098,Saving Santa (2013),7.0819793
171,128087,Trinity and Sartana Are Coming (1972),7.0819793
171,126921,The Fox and the Hound 2 (2006),7.0819793
171,126088,A Flintstones Christmas Carol (1994),7.0819793
171,124404,"Snowflake, the White Gorilla (2011)",7.0819793
171,122092,Guy X (2005),7.0819793
171,121781,Stuart Little 3: Call of the Wild (2005),7.0819793
171,118894,Scooby-Doo! Abracadabra-Doo (2010),7.0819793
171,118834,National Lampoon's Bag Boy (2007),7.0819793
171,118270,Hellbenders (2012),7.0819793
171,109241,On the Other Side of the Tracks (De l'autre côté du périph) (2012),7.0819793
171,108078,Chinese Puzzle (Casse-tête chinois) (2013),7.0819793
171,107951,Hunting Elephants (2013),7.0819793
171,103602,Craig Ferguson: I'm Here To Help (2013),7.0819793
171,96935,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),7.0819793
51,5222,Kissing Jessica Stein (2001),9.991302
51,1187,Passion Fish (1992),8.819012
51,70994,Halloween II (2009),8.742695
51,49932,Inland Empire (2006),8.497278
51,199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",8.192927
51,1295,"Unbearable Lightness of Being, The (1988)",8.02445
51,2290,Stardust Memories (1980),7.960076
51,1611,My Own Private Idaho (1991),7.6482215
51,8951,Vera Drake (2004),7.625959
51,2905,Sanjuro (Tsubaki Sanjûrô) (1962),7.6137996
51,3858,Cecil B. DeMented (2000),7.611313
51,4978,Lantana (2001),7.5939093
51,1957,Chariots of Fire (1981),7.5796437
51,102903,Now You See Me (2013),7.543833
51,1866,"Big Hit, The (1998)",7.441819
51,8154,"Dolce Vita, La (1960)",7.348149
51,6187,"Life of David Gale, The (2003)",7.3366337
51,7116,Diabolique (Les diaboliques) (1955),7.3038507
51,3181,Titus (1999),7.2413044
51,1432,Metro (1997),7.2186885
51,3513,Rules of Engagement (2000),7.1999974
51,4389,Lost and Delirious (2001),7.184779
51,5080,Slackers (2002),7.1571345
51,3272,Bad Lieutenant (1992),7.003146
51,2387,Very Bad Things (1998),7.002484
51,305,Ready to Wear (Pret-A-Porter) (1994),6.9803205
51,127052,Operation 'Y' & Other Shurik's Adventures (1965),6.9570236
51,7235,Ichi the Killer (Koroshiya 1) (2001),6.9359074
51,73,"Misérables, Les (1995)",6.8876805
51,106100,Dallas Buyers Club (2013),6.88359
51,3591,Mr. Mom (1983),6.823735
51,45668,"Lake House, The (2006)",6.805929
51,2297,What Dreams May Come (1998),6.8037734
51,299,Priest (1994),6.801732
51,2469,Peggy Sue Got Married (1986),6.789051
51,2654,"Wolf Man, The (1941)",6.785902
51,8521,Dr. Jekyll and Mr. Hyde (1931),6.7457795
51,8482,"Picture of Dorian Gray, The (1945)",6.7457795
51,7883,I Walked with a Zombie (1943),6.7457795
51,5992,"Hours, The (2002)",6.7378817
51,27904,"Scanner Darkly, A (2006)",6.679927
51,2936,Sullivan's Travels (1941),6.6602707
51,5303,Joe Versus the Volcano (1990),6.656202
51,515,"Remains of the Day, The (1993)",6.653349
51,26171,Play Time (a.k.a. Playtime) (1967),6.61226
51,7371,Dogville (2003),6.6074734
51,1281,"Great Dictator, The (1940)",6.585552
51,7346,"Girl Next Door, The (2004)",6.553358
51,79428,Dinner for Schmucks (2010),6.5479407
51,58301,Funny Games U.S. (2007),6.525053
331,8951,Vera Drake (2004),8.29862
331,417,Barcelona (1994),7.7620435
331,89118,"Skin I Live In, The (La piel que habito) (2011)",7.755192
331,70994,Halloween II (2009),7.507995
331,99764,It's Such a Beautiful Day (2012),7.4022074
331,49347,Fast Food Nation (2006),7.250534
331,7115,Deep Red (Profondo rosso) (1975),7.1582656
331,6140,Tenebre (1982),6.959635
331,49932,Inland Empire (2006),6.932468
331,1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",6.8668766
331,599,"Wild Bunch, The (1969)",6.863642
331,176371,Blade Runner 2049 (2017),6.766921
331,180031,The Shape of Water (2017),6.7264366
331,8633,"Last Starfighter, The (1984)",6.5792665
331,74754,"Room, The (2003)",6.5522556
331,2183,"Man Who Knew Too Much, The (1956)",6.5090833
331,110130,"Nut Job, The (2014)",6.4682274
331,918,Meet Me in St. Louis (1944),6.461169
331,1963,Take the Money and Run (1969),6.4235063
331,142488,Spotlight (2015),6.3751445
331,8477,"Jetée, La (1962)",6.288236
331,4248,Josie and the Pussycats (2001),6.269918
331,106766,Inside Llewyn Davis (2013),6.2258267
331,6818,Come and See (Idi i smotri) (1985),6.22365
331,87192,Attack the Block (2011),6.1880164
331,4941,Flash Gordon (1980),6.1817474
331,932,"Affair to Remember, An (1957)",6.172701
331,5485,Tadpole (2002),6.158479
331,4144,In the Mood For Love (Fa yeung nin wa) (2000),6.1349554
331,40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",6.088398
331,148881,World of Tomorrow (2015),6.064963
331,134214,Youth (2015),6.049902
331,102903,Now You See Me (2013),6.0265036
331,2135,Doctor Dolittle (1967),6.006605
331,931,Spellbound (1945),6.006442
331,8035,"Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)",5.9990387
331,6242,Ringu (Ring) (1998),5.9879756
331,6713,Millennium Actress (Sennen joyû) (2001),5.9855165
331,70946,Troll 2 (1990),5.974523
331,1184,Mediterraneo (1991),5.955961
331,492,Manhattan Murder Mystery (1993),5.9545035
331,81591,Black Swan (2010),5.9304
331,89904,The Artist (2011),5.914869
331,74545,"Ghost Writer, The (2010)",5.9107437
331,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),5.8967295
331,179819,Star Wars: The Last Jedi (2017),5.886998
331,71899,Mary and Max (2009),5.8626013
331,6376,Respiro (2002),5.853412
331,2275,Six-String Samurai (1998),5.847794
331,127052,Operation 'Y' & Other Shurik's Adventures (1965),5.8456297
391,70994,Halloween II (2009),7.2619085
391,70946,Troll 2 (1990),6.89906
391,95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),6.588228
391,8951,Vera Drake (2004),6.1993055
391,8633,"Last Starfighter, The (1984)",6.090418
391,1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",5.9157453
391,1147,When We Were Kings (1996),5.878865
391,918,Meet Me in St. Louis (1944),5.835483
391,5291,Rashomon (Rashômon) (1950),5.790805
391,158783,The Handmaiden (2016),5.785767
391,2551,Dead Ringers (1988),5.721296
391,1966,Metropolitan (1990),5.6975856
391,1212,"Third Man, The (1949)",5.5849323
391,3451,Guess Who's Coming to Dinner (1967),5.5750775
391,2068,Fanny and Alexander (Fanny och Alexander) (1982),5.5668387
391,2935,"Lady Eve, The (1941)",5.5480413
391,103341,"World's End, The (2013)",5.521265
391,2488,Peeping Tom (1960),5.506909
391,8521,Dr. Jekyll and Mr. Hyde (1931),5.4989195
391,8482,"Picture of Dorian Gray, The (1945)",5.4989195
391,7883,I Walked with a Zombie (1943),5.4989195
391,2782,Pit and the Pendulum (1961),5.461499
391,1537,Shall We Dance? (Shall We Dansu?) (1996),5.450515
391,1227,Once Upon a Time in America (1984),5.448307
391,127052,Operation 'Y' & Other Shurik's Adventures (1965),5.440604
391,6669,Ikiru (1952),5.406463
391,8477,"Jetée, La (1962)",5.4058156
391,104457,You're Next (2011),5.369766
391,1252,Chinatown (1974),5.345985
391,931,Spellbound (1945),5.340542
391,599,"Wild Bunch, The (1969)",5.3357916
391,2936,Sullivan's Travels (1941),5.3291144
391,1243,Rosencrantz and Guildenstern Are Dead (1990),5.3240585
391,180031,The Shape of Water (2017),5.312527
391,1358,Sling Blade (1996),5.28834
391,5048,Snow Dogs (2002),5.2823567
391,3030,Yojimbo (1961),5.2818127
391,7396,Scenes From a Marriage (Scener ur ett äktenskap) (1973),5.276606
391,89118,"Skin I Live In, The (La piel que habito) (2011)",5.2689333
391,1256,Duck Soup (1933),5.249551
391,26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.2357836
391,3201,Five Easy Pieces (1970),5.220999
391,2019,Seven Samurai (Shichinin no samurai) (1954),5.217605
391,52712,"Invisible, The (2007)",5.2091837
391,1732,"Big Lebowski, The (1998)",5.207674
391,3683,Blood Simple (1984),5.200463
391,6368,Cinemania (2002),5.1912565
391,4794,Opera (1987),5.190783
391,3334,Key Largo (1948),5.1842284
391,1251,8 1/2 (8½) (1963),5.1826806
361,89753,Tinker Tailor Soldier Spy (2011),7.8992662
361,3436,Dying Young (1991),7.8396974
361,446,Farewell My Concubine (Ba wang bie ji) (1993),7.5334935
361,2693,Trekkies (1997),7.4447207
361,73042,Alvin and the Chipmunks: The Squeakquel (2009),7.4060388
361,6686,"Medallion, The (2003)",7.1399713
361,48982,Flushed Away (2006),7.0708523
361,40581,Just Friends (2005),6.94027
361,82,Antonia's Line (Antonia) (1995),6.93477
361,7078,Jezebel (1938),6.930714
361,2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",6.914579
361,4821,Joy Ride (2001),6.886629
361,86320,Melancholia (2011),6.713958
361,3272,Bad Lieutenant (1992),6.6730433
361,183897,Isle of Dogs (2018),6.556988
361,5788,All or Nothing (2002),6.499528
361,132422,Da Sweet Blood of Jesus (2014),6.3648653
361,26258,"Topo, El (1970)",6.3059916
361,87485,Bad Teacher (2011),6.2718844
361,1379,Young Guns II (1990),6.256738
361,5504,Spy Kids 2: The Island of Lost Dreams (2002),6.2126355
361,5034,"Truly, Madly, Deeply (1991)",6.2057786
361,74754,"Room, The (2003)",6.1887803
361,159,Clockers (1995),6.1869082
361,407,In the Mouth of Madness (1995),6.149962
361,1081,Victor/Victoria (1982),6.141078
361,945,Top Hat (1935),6.125778
361,5319,Nine Queens (Nueve reinas) (2000),6.066846
361,7164,Peter Pan (2003),6.031105
361,55280,Lars and the Real Girl (2007),6.0175037
361,3672,Benji (1974),6.0141487
361,7366,Jersey Girl (2004),6.0132627
361,87529,Your Highness (2011),5.9812155
361,851,Basquiat (1996),5.9484577
361,33834,Land of the Dead (2005),5.948086
361,94015,Mirror Mirror (2012),5.942028
361,4989,How High (2001),5.9218497
361,2372,Fletch Lives (1989),5.907705
361,128968,Stitch! The Movie (2003),5.872404
361,45501,"Break-Up, The (2006)",5.86146
361,3993,Quills (2000),5.8329997
361,38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),5.8320065
361,3521,Mystery Train (1989),5.8248997
361,1914,Smoke Signals (1998),5.812788
361,26183,Asterix and Cleopatra (Astérix et Cléopâtre) (1968),5.80425
361,1334,"Blob, The (1958)",5.8032594
361,130518,The Amazing Screw-On Head (2006),5.792808
361,5621,"Tuxedo, The (2002)",5.769077
361,2524,"Towering Inferno, The (1974)",5.754978
361,2072,"'burbs, The (1989)",5.7520747
462,5048,Snow Dogs (2002),6.1208525
462,110130,"Nut Job, The (2014)",5.377771
462,130634,Furious 7 (2015),5.357
462,2360,"Celebration, The (Festen) (1998)",5.187965
462,70946,Troll 2 (1990),5.1704087
462,390,Faster Pussycat! Kill! Kill! (1965),5.1621118
462,3503,Solaris (Solyaris) (1972),5.1361856
462,7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",5.116717
462,158783,The Handmaiden (2016),5.0889087
462,1260,M (1931),5.0848026
462,187717,Won't You Be My Neighbor? (2018),5.0798125
462,167064,I Am Not Your Negro (2017),5.0798125
462,162414,Moonlight,5.0798125
462,160644,Indignation (2016),5.0798125
462,152711,Who Killed Chea Vichea? (2010),5.0798125
462,100556,"Act of Killing, The (2012)",5.0798125
462,6611,Umberto D. (1952),5.0798125
462,83827,Marwencol (2010),5.0496745
462,6945,My Architect: A Son's Journey (2003),5.0470943
462,6643,Tokyo Story (Tôkyô monogatari) (1953),5.042549
462,2135,Doctor Dolittle (1967),5.017481
462,32582,"Wild Parrots of Telegraph Hill, The (2003)",5.0172305
462,7327,Persona (1966),5.007729
462,89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",5.0055313
462,73344,"Prophet, A (Un Prophète) (2009)",4.998746
462,3265,Hard-Boiled (Lat sau san taam) (1992),4.987861
462,938,Gigi (1958),4.963168
462,25825,Fury (1936),4.9143724
462,1952,Midnight Cowboy (1969),4.9116735
462,25850,Holiday (1938),4.905707
462,88129,Drive (2011),4.8897214
462,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",4.881222
462,89904,The Artist (2011),4.8771787
462,8638,Before Sunset (2004),4.858745
462,26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",4.857399
462,70994,Halloween II (2009),4.7911296
462,1542,Brassed Off (1996),4.7592454
462,8228,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",4.752637
462,3910,Dancer in the Dark (2000),4.7415366
462,898,"Philadelphia Story, The (1940)",4.733074
462,1212,"Third Man, The (1949)",4.709126
462,167746,The Lego Batman Movie (2017),4.7090073
462,3030,Yojimbo (1961),4.707364
462,923,Citizen Kane (1941),4.697641
462,6669,Ikiru (1952),4.6563816
462,92420,Chronicle (2012),4.64419
462,89118,"Skin I Live In, The (La piel que habito) (2011)",4.642136
462,8042,Mean Streets (1973),4.6369686
462,48322,Jackass Number Two (2006),4.611719
462,7579,Pride and Prejudice (1940),4.610777
202,7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),5.237963
202,3379,On the Beach (1959),5.201492
202,3503,Solaris (Solyaris) (1972),5.1355376
202,1683,"Wings of the Dove, The (1997)",5.1138883
202,3200,"Last Detail, The (1973)",5.1007953
202,27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.072958
202,3182,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",5.0352006
202,3925,Stranger Than Paradise (1984),5.0226507
202,7034,Show Me Love (Fucking Åmål) (1998),5.011733
202,951,His Girl Friday (1940),5.006384
202,4437,Suspiria (1977),4.98776
202,1204,Lawrence of Arabia (1962),4.978437
202,68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),4.9755425
202,3677,Baraka (1992),4.9705305
202,4441,Game of Death (1978),4.961928
202,7748,Pierrot le fou (1965),4.9540033
202,2131,Autumn Sonata (Höstsonaten) (1978),4.9479923
202,290,Once Were Warriors (1994),4.945086
202,670,"World of Apu, The (Apur Sansar) (1959)",4.9400425
202,1203,12 Angry Men (1957),4.9328036
202,1949,"Man for All Seasons, A (1966)",4.9288707
202,26133,"Charlie Brown Christmas, A (1965)",4.919773
202,7116,Diabolique (Les diaboliques) (1955),4.917668
202,2728,Spartacus (1960),4.9170103
202,1954,Rocky (1976),4.8996534
202,96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),4.8961663
202,3983,You Can Count on Me (2000),4.8939395
202,246,Hoop Dreams (1994),4.888041
202,7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),4.886974
202,6650,Kind Hearts and Coronets (1949),4.8829675
202,5747,Gallipoli (1981),4.875784
202,1272,Patton (1970),4.875109
202,456,Fresh (1994),4.875092
202,4956,"Stunt Man, The (1980)",4.8704224
202,174053,Black Mirror: White Christmas (2014),4.867386
202,1250,"Bridge on the River Kwai, The (1957)",4.8649426
202,171495,Cosmos,4.860364
202,954,Mr. Smith Goes to Washington (1939),4.8582516
202,28,Persuasion (1995),4.8407407
202,5666,"Rules of Attraction, The (2002)",4.8310394
202,3549,Guys and Dolls (1955),4.825606
202,5690,Grave of the Fireflies (Hotaru no haka) (1988),4.824428
202,4406,"Man Who Shot Liberty Valance, The (1962)",4.8132806
202,7121,Adam's Rib (1949),4.8115826
202,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),4.8095255
202,1262,"Great Escape, The (1963)",4.8086004
202,161582,Hell or High Water (2016),4.8060865
202,5995,"Pianist, The (2002)",4.7988687
202,475,In the Name of the Father (1993),4.797927
202,3468,"Hustler, The (1961)",4.793477
552,1232,Stalker (1979),6.326269
552,72167,"Boondock Saints II: All Saints Day, The (2009)",6.277979
552,4794,Opera (1987),6.2251863
552,48322,Jackass Number Two (2006),6.1915936
552,3503,Solaris (Solyaris) (1972),6.056244
552,2135,Doctor Dolittle (1967),6.013241
552,112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),5.917932
552,2065,"Purple Rose of Cairo, The (1985)",5.9099746
552,3265,Hard-Boiled (Lat sau san taam) (1992),5.8608313
552,7116,Diabolique (Les diaboliques) (1955),5.8228498
552,5303,Joe Versus the Volcano (1990),5.788068
552,7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",5.645443
552,6370,"Spanish Apartment, The (L'auberge espagnole) (2002)",5.572697
552,306,Three Colors: Red (Trois couleurs: Rouge) (1994),5.5568337
552,3182,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",5.5244026
552,118900,Wild (2014),5.5015063
552,1241,Dead Alive (Braindead) (1992),5.459059
552,7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),5.435586
552,8477,"Jetée, La (1962)",5.3986173
552,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",5.3882465
552,932,"Affair to Remember, An (1957)",5.3847523
552,71899,Mary and Max (2009),5.3730984
552,6818,Come and See (Idi i smotri) (1985),5.3580227
552,165549,Manchester by the Sea (2016),5.354873
552,8951,Vera Drake (2004),5.351803
552,2728,Spartacus (1960),5.3371024
552,6235,Europa Europa (Hitlerjunge Salomon) (1990),5.3205953
552,174055,Dunkirk (2017),5.3157506
552,5570,Thesis (Tesis) (1996),5.3017144
552,28,Persuasion (1995),5.276488
552,70994,Halloween II (2009),5.2185345
552,74545,"Ghost Writer, The (2010)",5.2162943
552,3508,"Outlaw Josey Wales, The (1976)",5.2044253
552,33672,Lords of Dogtown (2005),5.181926
552,7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),5.1808567
552,3741,Badlands (1973),5.1797547
552,9010,Love Me If You Dare (Jeux d'enfants) (2003),5.1708016
552,135861,Ted 2 (2015),5.1632376
552,1226,"Quiet Man, The (1952)",5.155348
552,27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),5.122828
552,2070,Tender Mercies (1983),5.1203537
552,6639,Wait Until Dark (1967),5.115911
552,898,"Philadelphia Story, The (1940)",5.1106997
552,5478,Eight Legged Freaks (2002),5.1082273
552,3627,Carnival of Souls (1962),5.0701456
552,1256,Duck Soup (1933),5.0691557
552,3468,"Hustler, The (1961)",5.0660214
552,2709,Muppets From Space (1999),5.049062
552,5222,Kissing Jessica Stein (2001),5.047585
552,6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),5.0462866
